"Gene","CV"
"27434",0.0623725290332771
"54982",0.0623678118327783
"84749",0.0623622654783452
"3980",0.0623606565494779
"23186",0.0623575307967617
"1855",0.0623574543560966
"63915",0.0623519100245788
"3145",0.0623391356592791
"84939",0.06233489577397
"5905",0.0623347697225997
"57120",0.0623293649576736
"29965",0.0623290212715089
"113201",0.0623258142044759
"94103",0.0623206065465735
"84937",0.0623161042356972
"51105",0.0623112464317675
"5437",0.0623048748525617
"9895",0.0622968242864796
"87",0.0622875211642792
"51204",0.0622864849804167
"25777",0.0622851174831181
"51111",0.0622787584814973
"80308",0.0622773143513943
"8266",0.0622627033376507
"6229",0.0622558089486542
"9249",0.0622446809554709
"8615",0.0622442207300232
"123720",0.062243384752508
"92667",0.0622361006470229
"79868",0.0622264377170966
"11193",0.0622234554474165
"11269",0.0622223354006196
"93210",0.0622188513138432
"57506",0.0622134882342001
"28990",0.0622068454283933
"84826",0.0622057280117403
"54965",0.0621836998826718
"10434",0.0621818949529778
"23203",0.0621742612952313
"115939",0.0621646482976189
"4673",0.0621459915945151
"6746",0.062143010658328
"126328",0.062141423129035
"80194",0.0621395958914317
"149371",0.0621324815609494
"221443",0.0621162991701232
"134553",0.0621149043505295
"29894",0.0621127862659741
"4664",0.062096577838326
"955",0.0620872390338064
"10038",0.0620861322587625
"2145",0.0620659574769915
"6778",0.0620574717032422
"8682",0.0620551740523819
"199857",0.0620522537011622
"57104",0.0620377010202346
"8574",0.0620340784663559
"22827",0.0620316641624737
"84280",0.0620299504983828
"9791",0.0620275250162588
"5261",0.0620225368476772
"8924",0.0620167580075893
"271",0.0619948435284081
"56942",0.0619861921754505
"5358",0.0619691977150925
"284106",0.061963427832891
"1810",0.0619621269917773
"83640",0.0619594081709039
"9546",0.0619515314728174
"6383",0.0619503255278845
"56970",0.0619460650753751
"3421",0.0619423172489913
"26234",0.0619391475710797
"6631",0.0619317457329705
"79029",0.0619294475987499
"9278",0.06192025738391
"26993",0.0619147665815311
"4731",0.0619105051469147
"140460",0.0618978188169727
"152815",0.0618951712172882
"116115",0.0618705603931785
"1459",0.0618396550509919
"10063",0.0618384883695651
"3066",0.0618362382319152
"79157",0.0618348048214559
"79064",0.0618184157135154
"29088",0.0618095592461689
"54802",0.0618039804802669
"678",0.0618014689988224
"96459",0.0617890232426129
"4437",0.0617818018118966
"51024",0.0617673898290021
"6494",0.0617658319446837
"5257",0.0617613503789495
"10245",0.0617479015238884
"55975",0.0617476958728694
"54960",0.0617475213411971
"23283",0.0617464077348956
"167227",0.0617424145288757
"5297",0.0617398847806957
"55662",0.0617329965818215
"79020",0.0617325176951551
"9463",0.0617315535279997
"663",0.0617292528454454
"4717",0.0617265695582205
"23341",0.0617151335030703
"677",0.0617123416655784
"55922",0.0617041945865603
"134266",0.0617022812820133
"22879",0.0617003021490818
"22828",0.0616960107376656
"11046",0.0616946594743278
"23404",0.0616940162143395
"26520",0.0616929880402969
"3482",0.0616887509907707
"27067",0.061685178514963
"80381",0.0616802642866705
"3607",0.0616801623445589
"53349",0.0616721827388431
"23241",0.0616534530072535
"23370",0.0616492000644642
"55703",0.0616387233936132
"80152",0.061614240067785
"112487",0.0616007334026269
"6256",0.0615907889026531
"9349",0.0615802962799952
"84172",0.061556197009172
"26090",0.0615487936995464
"80777",0.0615440456221017
"91966",0.0615434844541125
"57666",0.0615424308097709
"55201",0.0615418985711047
"10314",0.0615329342359426
"7803",0.0615278231327823
"51010",0.0615193329829145
"64769",0.0615164800919096
"64342",0.0615153719145471
"130916",0.0615032891592179
"92609",0.0614982455351139
"6668",0.0614839074842894
"131118",0.0614837440768724
"8566",0.0614831500969211
"84514",0.0614702943300303
"23607",0.0614658203559244
"55269",0.0614478646867078
"27072",0.0614359892912798
"285636",0.0614276842826565
"92400",0.0614136327574566
"5373",0.0614119649973208
"4702",0.0614102185313064
"115286",0.0614043235932277
"5371",0.0613967921692425
"159",0.0613937156707091
"10113",0.0613934961184364
"11078",0.0613871695550022
"4706",0.0613804535376645
"54929",0.0613726982686152
"55152",0.0613684041900425
"84342",0.0613646572863908
"6218",0.0613551607037168
"10139",0.0613515781908054
"6934",0.0613506227098196
"57038",0.0613461628806778
"84273",0.0613434852019011
"55187",0.0613421076958921
"347862",0.0613314732123455
"129138",0.0613265123570379
"78988",0.0613219578739684
"57109",0.0613217998713939
"4580",0.0613213421295203
"4708",0.061317917303227
"25776",0.0612960594058657
"64324",0.061288472102133
"55254",0.0612847918520306
"60682",0.0612831689025786
"10525",0.061281378615572
"22847",0.0612725990607157
"80851",0.0612715910162936
"5826",0.0612711584455307
"79177",0.0612604093979623
"57505",0.0612533286611466
"5825",0.0612514768621437
"55164",0.061243778888308
"84975",0.0612124921258982
"51249",0.0611886082904132
"55795",0.0611880170062048
"54462",0.0611852906547984
"84317",0.0611734275635527
"57418",0.0611645126157836
"54707",0.0611481080793919
"7690",0.0611376415999433
"5134",0.0611287746238857
"5037",0.0611238096979268
"55193",0.0611035425571686
"29081",0.0610978384717678
"6650",0.061097488957314
"9682",0.0610964962847444
"252839",0.0610710199823736
"9522",0.0610678389891161
"55437",0.0610620307708564
"2971",0.0610572786417193
"124454",0.0610540392626239
"80196",0.0610523004483535
"5747",0.0610430926774665
"55969",0.0610236280409347
"9894",0.061023401617624
"9296",0.0610218841193744
"83658",0.0610190996418478
"55500",0.0610084840398807
"55352",0.0609911321013944
"4719",0.0609857665179237
"65258",0.0609736948308564
"6878",0.0609695888981085
"5691",0.0609672564822865
"5130",0.0609638642775678
"2987",0.0609605987477784
"6136",0.060956098873731
"10014",0.060941841513093
"10160",0.0609342768847301
"6400",0.0609224009111056
"6399",0.0608935418022698
"648",0.0608818814790843
"474338",0.0608774471187817
"79576",0.0608624688928489
"54205",0.0608591053962819
"514",0.0608425649864238
"114294",0.0608419634780013
"10084",0.0608405087266239
"83590",0.0608400284709716
"6392",0.0608393471805932
"60343",0.0608389345982447
"90120",0.0608323572312306
"79797",0.060830676200423
"56882",0.0608265764341562
"6193",0.0608189916678119
"23248",0.0608180201719073
"55048",0.0608120139796763
"9040",0.0608027210478884
"2677",0.0607985327755641
"54969",0.0607888240637001
"7485",0.060779753401491
"10565",0.0607615947209
"8195",0.0607505962935523
"55890",0.060740383780681
"112574",0.0607376596674898
"51115",0.0607346355727296
"10440",0.0607322313882187
"2548",0.0607255193611151
"51218",0.0607121736324294
"10491",0.0607001812170421
"9709",0.0606947295582423
"1327",0.0606865310589994
"54555",0.0606850933229157
"1822",0.0606779039995894
"9045",0.0606754404881006
"27107",0.0606706702591751
"5810",0.0606671860622205
"54977",0.0606656575927498
"57018",0.0606628033334455
"10276",0.0606559483456927
"80790",0.0606550147077368
"55325",0.0606546061839953
"54956",0.0606439154041702
"3005",0.060637641054236
"22863",0.0606341426779564
"1736",0.0606320135704924
"9135",0.0606241002724765
"11179",0.0606231321514165
"92399",0.0606205470959463
"51023",0.0606167426014843
"90488",0.060613016257352
"1384",0.060595791546153
"79017",0.0605946544344311
"56954",0.0605825506003803
"57679",0.0605754193716588
"51389",0.0605702273737549
"2023",0.0605654980427679
"10336",0.0605643162078158
"51388",0.0605584678544152
"55312",0.0605530535292274
"57541",0.0605464459117138
"57171",0.0605261920215213
"26093",0.0605205841652782
"84299",0.0605095558043813
"84060",0.0604878608693572
"84934",0.0604861529892798
"285343",0.0604836621897174
"57696",0.0604794766845235
"9577",0.0604760750690783
"1329",0.0604529953759599
"85865",0.0604425612747259
"23041",0.0604320484888706
"56986",0.0604306572372233
"116840",0.0604300674542068
"85013",0.0604270080219888
"133957",0.0604236744201856
"10428",0.0604225781264673
"55929",0.0603971828708966
"79643",0.0603964917356156
"8131",0.0603945186042995
"440400",0.06038976518439
"27043",0.0603895988182897
"50618",0.0603812595142947
"6157",0.0603789566107124
"2034",0.0603778670880273
"25998",0.0603666798857882
"83549",0.0603593896967912
"10616",0.0603574113555431
"10640",0.0603430323782129
"1977",0.0603415882595825
"25771",0.0603141756830599
"3455",0.0603098536056353
"11108",0.0603022794417081
"51596",0.0603000501423642
"892",0.0602994004138811
"50488",0.060293245483648
"5631",0.0602812635982156
"79142",0.0602664347053148
"7181",0.0602610755960075
"116841",0.0602472152015497
"64112",0.0602345552830824
"10248",0.0602282499294373
"5339",0.0602273230270411
"79631",0.0602174351914699
"10327",0.0602154668307829
"54934",0.0601925331120109
"196527",0.0601685360452009
"7507",0.0601587136411256
"11328",0.0601521416939936
"6189",0.0601508551026377
"11334",0.0601474152305672
"55830",0.0601276079653554
"55052",0.0601204406782676
"57634",0.0601141270196555
"63916",0.0601120756522624
"8702",0.0600899122669763
"9409",0.0600895057502042
"5635",0.0600873877771424
"93183",0.0600611729715495
"26128",0.060058318533457
"64960",0.0600577246737699
"79143",0.0600558415772229
"23353",0.060049993551292
"1508",0.0600444660052381
"8473",0.0600418139772675
"81627",0.0600359221915148
"27236",0.060035378136111
"51650",0.0600350239525412
"51592",0.0600344175020312
"54995",0.0600314246039952
"7336",0.0600311845670845
"23588",0.0600310135743114
"29796",0.0600172096162678
"23598",0.0600167506135167
"4927",0.0600120159314629
"10902",0.0600011754383834
"54664",0.0599881515144959
"5728",0.0599817566392426
"54496",0.0599780506302321
"26268",0.0599721334061623
"64132",0.0599687669573399
"22",0.0599633615619381
"9410",0.0599633283627908
"5469",0.0599572109187432
"10621",0.0599518184098637
"5430",0.0599497430147758
"50999",0.059948598974238
"8667",0.0599468536993239
"22906",0.0599448791887454
"79912",0.0599444864302858
"27000",0.0599435235102396
"2590",0.0599396339981656
"55168",0.0599392219408912
"388789",0.0599304172083588
"129685",0.0599207671379391
"81873",0.0599178093477841
"6141",0.0599143341217268
"196463",0.0599142244346948
"9969",0.0599033696299387
"8985",0.0598823935030221
"22894",0.0598796452548934
"257160",0.0598708954194821
"84365",0.0598707577156795
"29071",0.0598695920609313
"157769",0.0598691271472344
"55869",0.0598545310492723
"345757",0.0598451681071728
"51116",0.059840836181076
"10450",0.059839398073569
"84173",0.0598388434803408
"114908",0.0598341282401429
"55144",0.0598326441646176
"57590",0.0598319743228979
"51611",0.0598256728486093
"26009",0.0598184024787531
"541578",0.059816636746419
"51347",0.0598081828071143
"23325",0.0598011588354508
"25782",0.0597991814571121
"57658",0.0597981509184434
"9204",0.0597937761945588
"9131",0.0597933998802346
"148423",0.0597899938876559
"3658",0.0597878517848523
"84324",0.0597857948366585
"90806",0.059781136021128
"1186",0.0597694893531813
"5792",0.0597646703004484
"5710",0.0597644677402685
"51763",0.0597635757615053
"79602",0.0597612472838976
"54625",0.0597592983849812
"5595",0.0597521691961671
"90324",0.0597516471990526
"11282",0.0597487145297904
"25950",0.0597465467588812
"3396",0.059745326581773
"51622",0.0597377415320507
"55032",0.0597374609893512
"55006",0.059732271015689
"3597",0.0597147900824358
"54978",0.0597093457854882
"7534",0.0597044344179718
"11176",0.0596942668456943
"79693",0.0596894437469506
"55852",0.0596753675267756
"25831",0.0596602578044755
"112840",0.0596533690152797
"100188893",0.0596446562597727
"9946",0.0596179398455326
"54554",0.0596150407444306
"23589",0.059614358011695
"552889",0.0596143467567305
"11218",0.0596109804984643
"84922",0.0596017933253876
"93974",0.0595998203589723
"55119",0.0595976987063656
"5777",0.0595871841990266
"11267",0.0595806500867085
"8505",0.0595792299322224
"57609",0.0595778022922832
"7862",0.0595721366352081
"116143",0.0595688852018962
"150275",0.0595686880080597
"8703",0.0595645039215066
"6597",0.0595428433988657
"51114",0.0595382629772417
"5439",0.0595356394288075
"128240",0.0595340103915234
"55012",0.0595216205253738
"3839",0.0595171715857627
"7175",0.0595158412134245
"25996",0.0595062327067737
"64087",0.0595018852667672
"84309",0.0594969930580582
"51248",0.0594968131558337
"79676",0.0594898217984444
"1514",0.0594828975200415
"8882",0.0594726564023058
"5550",0.0594622457097416
"7982",0.0594556534352599
"5281",0.0594515822168321
"317781",0.0594514069320991
"3636",0.0594497230254984
"80306",0.0594420840136538
"6448",0.0594299983988874
"8565",0.0594295742618725
"26054",0.0594126128289541
"55802",0.0593993605842349
"10600",0.059398761881161
"89122",0.0593879587889795
"23130",0.0593871512710808
"10513",0.0593869528837975
"8558",0.0593835731669763
"163050",0.0593779910997193
"23264",0.0593777714328748
"79188",0.0593773653035959
"9202",0.0593734322030484
"26523",0.0593718932859465
"51490",0.059355037177942
"6167",0.0593500120202455
"526",0.0593413012954607
"60526",0.0593400076359451
"11094",0.0593371023571889
"10204",0.0593316315306312
"10283",0.0593188443681713
"55773",0.0593081624781134
"6654",0.0593025207611387
"147339",0.0592681965913189
"131870",0.0592492286857147
"818",0.0592445650688209
"29997",0.0592338986340123
"90410",0.0592217356633711
"10658",0.0592215923088357
"54537",0.0592214514821065
"285367",0.0592203758747051
"11142",0.0592131488290615
"57515",0.0591984375522652
"51479",0.0591921227886959
"3419",0.0591896152622339
"51538",0.05918880432637
"8509",0.0591866202988436
"617",0.0591776205613336
"11329",0.0591715305823373
"9867",0.0591669271161783
"64746",0.0591647820995697
"92305",0.0591600542844913
"5694",0.0591573293473962
"37",0.0591553111587857
"118487",0.0591545895740582
"79027",0.0591506329193752
"144233",0.0591495528388524
"134492",0.0591484894414774
"10383",0.0591465749110228
"23276",0.0591314545584554
"63892",0.0591251932483552
"64397",0.0591226820148386
"5781",0.0591068347634573
"9277",0.0591047750894567
"64215",0.0590967569427125
"79947",0.0590853327232077
"9991",0.0590824002628972
"26060",0.0590811134033236
"27243",0.0590774937298042
"221710",0.0590699026026201
"6165",0.0590661099903349
"54936",0.0590610347762323
"4215",0.0590537957570301
"8833",0.0590516692529266
"80227",0.0590410020737336
"54536",0.0590407021961682
"317662",0.0590402655318872
"56658",0.0590402605400588
"149986",0.0590400446510518
"83737",0.0590362583159739
"54946",0.0590291942590975
"23030",0.0590246298382773
"115416",0.0590224953977879
"80208",0.0590166452449684
"1497",0.0590124539362611
"10558",0.0590107910330684
"26019",0.059009582021099
"26036",0.0590052003546318
"81847",0.0590028373351076
"3141",0.0590017032869833
"23204",0.0590001731668764
"7542",0.0589985604117233
"84888",0.0589732651445936
"9960",0.0589650223429657
"997",0.0589648041588336
"54797",0.0589602807720612
"27079",0.0589584735740064
"80781",0.0589565536219742
"10376",0.0589279908082639
"221154",0.0589237164921217
"2483",0.0589201471355778
"26164",0.0589093430902557
"8731",0.0589032233435784
"63931",0.0588951263845284
"143",0.0588931183024374
"401152",0.0588870503086928
"389",0.0588821214076352
"2673",0.0588778824047152
"2077",0.0588467793163478
"5914",0.0588331345909951
"8846",0.0588325896220719
"9690",0.0588268163062338
"90231",0.0588233308089434
"112970",0.0588185671606173
"65996",0.0588154817416248
"79087",0.0587956222664558
"26610",0.0587805901700329
"25792",0.0587673548078553
"10652",0.0587666659614396
"283899",0.0587596204744951
"128977",0.058758727584083
"682",0.0587535056173176
"6936",0.0587517123862084
"3476",0.0587437876383084
"57380",0.0587417250217471
"5885",0.0587262162379106
"55317",0.0587042256495491
"56886",0.0587016423014777
"79026",0.0586912596473457
"23317",0.0586891912414935
"7515",0.0586854244684651
"57700",0.0586843235614722
"79837",0.0586760928637063
"5562",0.0586728446587685
"9765",0.0586604738684888
"4698",0.0586585076280446
"80273",0.0586563474004079
"64427",0.0586536183743682
"2011",0.0586352768792671
"8945",0.0586183608641463
"54872",0.0586172813595357
"29093",0.0586172406486163
"5780",0.0586153192519589
"5229",0.0586131528901776
"51184",0.0586112578235751
"8648",0.0586089263703079
"54987",0.0586013129441539
"8607",0.0585972597529026
